51.50853-0.12574	51.50853	0.12574	2003	11	7	6:00:00 PM	5.43	-1.03	1006.051	63.237	6.349	24.51	-1.03	104.90
51.50853-0.12574	51.50853	0.12574	2003	11	7	9:00:00 PM	4.3	-1.04	1009.551	67.977	5.794	8.46	12.17	103.06
51.50853-0.12574	51.50853	0.12574	2003	11	8	12:00:00 AM	3.56	-1.16	1011.851	71.034	4.534	14.47	18.32	101.41
51.50853-0.12574	51.50853	0.12574	2003	11	8	3:00:00 AM	2.98	-0.94	1014.027	75.7	4.085	11.23	6.26	103.94
51.50853-0.12574	51.50853	0.12574	2003	11	8	6:00:00 AM	3.73	1.17	1018.24	83.804	4.845	3.85	17.60	102.68
51.50853-0.12574	51.50853	0.12574	2003	11	8	9:00:00 AM	3.74	-1.31	1023.922	69.349	4.604	18.38	19.37	104.32
51.50853-0.12574	51.50853	0.12574	2003	11	8	12:00:00 PM	5.92	-2.18	1028.372	56.23	3.651	2.50	3.67	104.07
51.50853-0.12574	51.50853	0.12574	2003	11	8	3:00:00 PM	6.54	-2.25	1030.371	53.2	3.048	5.35	3.19	106.70
51.50853-0.12574	51.50853	0.12574	2003	11	8	6:00:00 PM	4.36	-2.07	1032.477	62.906	1.453	14.54	4.44	103.18
51.50853-0.12574	51.50853	0.12574	2003	11	8	9:00:00 PM	3.06	-2.55	1034.133	66.4	0.918	11.96	1.32	106.04
51.50853-0.12574	51.50853	0.12574	2003	11	9	12:00:00 AM	2.24	-3.05	1035.179	67.8	1.125	0.89	12.12	101.13
51.50853-0.12574	51.50853	0.12574	2003	11	9	3:00:00 AM	1.59	-3.35	1035.361	69.694	1.615	8.03	2.56	103.19
51.50853-0.12574	51.50853	0.12574	2003	11	9	6:00:00 AM	1.41	-2.76	1035.291	73.596	1.703	11.82	-1.75	103.75
51.50853-0.12574	51.50853	0.12574	2003	11	9	9:00:00 AM	2.96	-1.69	1036.199	71.219	2.427	19.64	2.98	104.29
51.50853-0.12574	51.50853	0.12574	2003	11	9	12:00:00 PM	7.71	0.94	1036.124	62.372	3.801	7.26	0.00	100.16
51.50853-0.12574	51.50853	0.12574	2003	11	9	3:00:00 PM	8.24	2.67	1035.074	67.739	4.134	13.73	8.05	109.14
51.50853-0.12574	51.50853	0.12574	2003	11	9	6:00:00 PM	5.88	2.86	1035.152	81.041	3.568	0.04	12.23	109.71
51.50853-0.12574	51.50853	0.12574	2003	11	9	9:00:00 PM	5.01	3	1035.798	87.213	3.224	10.09	3.72	107.12
51.50853-0.12574	51.50853	0.12574	2003	11	10	12:00:00 AM	5.05	3.47	1035.969	89.425	3.099	0.90	18.07	104.95
51.50853-0.12574	51.50853	0.12574	2003	11	10	3:00:00 AM	4.46	3.27	1035.698	91.786	2.599	16.67	17.39	109.75
51.50853-0.12574	51.50853	0.12574	2003	11	10	6:00:00 AM	4.24	3.19	1035.626	92.86	2.494	20.94	8.36	100.03
51.50853-0.12574	51.50853	0.12574	2003	11	10	9:00:00 AM	5.44	3.65	1036.826	88.323	2.55	13.65	17.36	106.95
51.50853-0.12574	51.50853	0.12574	2003	11	10	12:00:00 PM	9.26	4.56	1036.949	72.472	3.45	18.21	13.43	102.01
51.50853-0.12574	51.50853	0.12574	2003	11	10	3:00:00 PM	9.83	3.53	1035.801	64.597	3.629	22.24	16.58	102.35
51.50853-0.12574	51.50853	0.12574	2003	11	10	6:00:00 PM	6.64	2.28	1035.899	73.591	3.016	21.01	19.40	103.53
51.50853-0.12574	51.50853	0.12574	2003	11	10	9:00:00 PM	5.17	0.04	1036.21	69.413	2.998	2.29	13.40	102.28
51.50853-0.12574	51.50853	0.12574	2003	11	11	12:00:00 AM	4.62	0.67	1035.81	75.41	2.79	17.60	9.52	109.05
51.50853-0.12574	51.50853	0.12574	2003	11	11	3:00:00 AM	4.02	0.12	1034.921	75.965	2.579	7.49	14.81	108.23
51.50853-0.12574	51.50853	0.12574	2003	11	11	6:00:00 AM	3.31	-0.31	1034.486	77.112	2.267	15.67	3.23	106.89
51.50853-0.12574	51.50853	0.12574	2003	11	11	9:00:00 AM	4.73	0.11	1034.717	71.958	2.919	12.56	1.85	109.80
51.50853-0.12574	51.50853	0.12574	2003	11	11	12:00:00 PM	9.15	0.42	1034.091	54.441	3.659	12.24	16.19	100.19
51.50853-0.12574	51.50853	0.12574	2003	11	11	3:00:00 PM	10.29	0.42	1032.174	50.2	3.614	22.83	1.22	103.55
51.50853-0.12574	51.50853	0.12574	2003	11	11	6:00:00 PM	7.26	0.42	1031.55	61.818	3.607	15.27	7.95	104.08
51.50853-0.12574	51.50853	0.12574	2003	11	11	9:00:00 PM	6.37	0.93	1031.41	68.42	3.824	19.95	9.16	106.93
51.50853-0.12574	51.50853	0.12574	2003	11	12	12:00:00 AM	5.58	1.92	1031.056	77.319	3.471	7.48	15.98	103.12
51.50853-0.12574	51.50853	0.12574	2003	11	12	3:00:00 AM	4.85	1.97	1030.021	81.545	3.037	15.71	8.61	106.83
51.50853-0.12574	51.50853	0.12574	2003	11	12	6:00:00 AM	4.43	1.51	1029.387	81.075	3.492	21.99	19.79	102.40
51.50853-0.12574	51.50853	0.12574	2003	11	12	9:00:00 AM	5.37	0.55	1029.282	71.183	4.021	1.38	1.78	101.89
51.50853-0.12574	51.50853	0.12574	2003	11	12	12:00:00 PM	9.29	1.03	1028.447	56.259	4.312	17.38	18.54	107.39
51.50853-0.12574	51.50853	0.12574	2003	11	12	3:00:00 PM	10.94	2.37	1026.775	55.325	4.191	0.74	0.37	102.31
51.50853-0.12574	51.50853	0.12574	2003	11	12	6:00:00 PM	8.21	3.53	1026.786	72.6	3.601	4.72	17.87	105.12
51.50853-0.12574	51.50853	0.12574	2003	11	12	9:00:00 PM	7.16	3.85	1026.793	79.3	3.651	11.44	15.84	104.06
51.50853-0.12574	51.50853	0.12574	2003	11	13	12:00:00 AM	5.92	2.53	1026.744	78.9	3.504	21.25	6.92	107.37
51.50853-0.12574	51.50853	0.12574	2003	11	13	3:00:00 AM	4.38	-0.94	1026.341	68.406	3.469	21.48	19.38	103.69
51.50853-0.12574	51.50853	0.12574	2003	11	13	6:00:00 AM	3.13	-2.06	1026.001	68.446	3.352	0.37	16.40	105.49
51.50853-0.12574	51.50853	0.12574	2003	11	13	9:00:00 AM	3.64	-2.16	1025.986	65.841	3.511	20.02	15.99	109.15
51.50853-0.12574	51.50853	0.12574	2003	11	13	12:00:00 PM	6.22	-2.94	1024.911	52.102	3.554	6.22	8.08	107.22
51.50853-0.12574	51.50853	0.12574	2003	11	13	3:00:00 PM	6.83	-2.96	1022.966	49.597	3.801	10.45	18.91	102.39
51.50853-0.12574	51.50853	0.12574	2003	11	13	6:00:00 PM	4.14	-3.3	1022.634	58.119	3.935	12.87	17.17	102.43
51.50853-0.12574	51.50853	0.12574	2003	11	13	9:00:00 PM	3.2	-3.32	1022.119	62.209	3.265	21.48	18.32	102.51
51.50853-0.12574	51.50853	0.12574	2003	11	14	12:00:00 AM	2.72	-2.11	1020.947	70.802	2.918	23.57	9.17	104.80
51.50853-0.12574	51.50853	0.12574	2003	11	14	3:00:00 AM	2.4	-0.16	1019.51	83.148	3.009	1.65	0.41	106.20
51.50853-0.12574	51.50853	0.12574	2003	11	14	6:00:00 AM	2.24	0.9	1018.785	90.784	2.847	1.27	-0.44	104.81
51.50853-0.12574	51.50853	0.12574	2003	11	14	9:00:00 AM	3.58	1.54	1019.125	86.463	3.012	22.44	19.22	104.55
51.50853-0.12574	51.50853	0.12574	2003	11	14	12:00:00 PM	7.6	2.85	1018.467	71.692	3.069	10.76	8.86	105.40
51.50853-0.12574	51.50853	0.12574	2003	11	14	3:00:00 PM	9.41	3.13	1017.022	64.635	3.217	9.04	-2.70	109.95
51.50853-0.12574	51.50853	0.12574	2003	11	14	6:00:00 PM	6.84	3	1016.931	76.402	3.185	19.73	11.36	102.38
51.50853-0.12574	51.50853	0.12574	2003	11	14	9:00:00 PM	5.27	2.25	1017.075	80.813	3.428	23.96	13.21	100.88
51.50853-0.12574	51.50853	0.12574	2003	11	15	12:00:00 AM	4.47	2.32	1016.972	85.707	2.946	14.74	0.22	103.11
51.50853-0.12574	51.50853	0.12574	2003	11	15	3:00:00 AM	3.8	1.56	1016.438	85.195	2.846	6.58	8.83	101.77
51.50853-0.12574	51.50853	0.12574	2003	11	15	6:00:00 AM	3.44	1.14	1016.283	85.137	3.334	9.88	17.07	101.10
51.50853-0.12574	51.50853	0.12574	2003	11	15	9:00:00 AM	4.87	0.28	1016.013	72.2	3.661	13.45	17.92	102.10
51.50853-0.12574	51.50853	0.12574	2003	11	15	12:00:00 PM	1.76	0.96	1014.039	94.461	4.085	11.90	8.02	103.84
51.50853-0.12574	51.50853	0.12574	2003	11	15	3:00:00 PM	5.31	1.9	1008.922	78.559	5.458	6.45	12.06	109.06
51.50853-0.12574	51.50853	0.12574	2003	11	15	6:00:00 PM	3.84	2.31	998.557	89.746	7.396	8.99	18.75	100.84
51.50853-0.12574	51.50853	0.12574	2003	11	15	9:00:00 PM	5.19	4.09	992.968	92.692	7.088	5.98	18.46	100.92
51.50853-0.12574	51.50853	0.12574	2003	11	16	12:00:00 AM	4.43	2.94	994.595	90.046	7.937	24.22	-1.41	102.83
51.50853-0.12574	51.50853	0.12574	2003	11	16	3:00:00 AM	4.56	3.34	997.335	91.781	4.355	23.37	1.64	109.96
51.50853-0.12574	51.50853	0.12574	2003	11	16	6:00:00 AM	3.55	3.08	1000.798	96.731	3.869	16.21	11.52	105.77
51.50853-0.12574	51.50853	0.12574	2003	11	16	9:00:00 AM	1.72	-0.25	1004.101	86.9	9.061	2.75	19.83	103.86
51.50853-0.12574	51.50853	0.12574	2003	11	16	12:00:00 PM	1.55	0.03	1003.026	89.685	7.904	24.59	15.58	105.92
51.50853-0.12574	51.50853	0.12574	2003	11	16	3:00:00 PM	2.85	1.21	1005.787	89.047	6.523	22.58	19.03	106.09
51.50853-0.12574	51.50853	0.12574	2003	11	16	6:00:00 PM	2.61	1.1	1008.733	89.76	7.358	4.04	7.97	106.01
51.50853-0.12574	51.50853	0.12574	2003	11	16	9:00:00 PM	10.71	7.37	996.791	80.087	9.166	6.66	8.26	107.03
51.50853-0.12574	51.50853	0.12574	2003	11	17	12:00:00 AM	10.98	7.98	994.007	81.652	11.517	11.87	4.54	106.43
51.50853-0.12574	51.50853	0.12574	2003	11	17	3:00:00 AM	10.38	6.02	993.305	74.049	8.478	24.39	11.98	107.19
51.50853-0.12574	51.50853	0.12574	2003	11	17	6:00:00 AM	8.06	3.14	993.978	70.861	7.999	9.29	0.60	106.14
51.50853-0.12574	51.50853	0.12574	2003	11	17	9:00:00 AM	7.35	2.61	995.497	71.855	8.062	24.39	10.11	104.74
51.50853-0.12574	51.50853	0.12574	2003	11	17	12:00:00 PM	6.74	0.68	997.339	64.9	8.844	0.96	17.38	107.84
51.50853-0.12574	51.50853	0.12574	2003	11	17	3:00:00 PM	6.41	0.2	998.256	64.539	9.094	21.55	12.34	106.21
51.50853-0.12574	51.50853	0.12574	2003	11	17	6:00:00 PM	7.13	-0.05	1000.99	60.5	9.13	22.08	8.05	108.35
51.50853-0.12574	51.50853	0.12574	2003	11	17	9:00:00 PM	9.29	0.2	1003.256	52.9	8.984	2.07	14.85	101.92
51.50853-0.12574	51.50853	0.12574	2003	11	18	12:00:00 AM	9.66	1.68	1003.799	57.4	7.339	0.87	19.41	105.45
51.50853-0.12574	51.50853	0.12574	2003	11	18	3:00:00 AM	7.89	2.63	1003.429	69.5	5.498	18.18	12.51	104.51
51.50853-0.12574	51.50853	0.12574	2003	11	18	6:00:00 AM	7.2	4.52	1001.356	83.299	4.745	7.54	3.88	105.34
51.50853-0.12574	51.50853	0.12574	2003	11	18	9:00:00 AM	7.32	5.63	997.032	88.963	3.817	6.67	17.20	100.49
51.50853-0.12574	51.50853	0.12574	2003	11	18	12:00:00 PM	7.05	5.09	992.866	87.5	4.343	19.46	9.29	100.49
51.50853-0.12574	51.50853	0.12574	2003	11	18	3:00:00 PM	6.92	5.3	990.184	89.002	4.999	1.10	9.61	105.36
51.50853-0.12574	51.50853	0.12574	2003	11	18	6:00:00 PM	6.48	4.25	989.578	86	6.652	24.18	12.56	106.45
51.50853-0.12574	51.50853	0.12574	2003	11	18	9:00:00 PM	5.31	1.24	992.079	75.037	12.057	18.61	2.17	108.65
51.50853-0.12574	51.50853	0.12574	2003	11	19	12:00:00 AM	5.97	0.22	998.643	66.565	7.983	23.37	13.33	105.35
51.50853-0.12574	51.50853	0.12574	2003	11	19	3:00:00 AM	5.19	-0.68	1005.35	65.924	6.083	11.03	4.01	106.60
51.50853-0.12574	51.50853	0.12574	2003	11	19	6:00:00 AM	4.17	-1.03	1008.46	68.742	5.431	18.29	9.11	109.49
51.50853-0.12574	51.50853	0.12574	2003	11	19	9:00:00 AM	3.57	-0.53	1010.654	74.668	4.752	21.32	-0.69	100.46
51.50853-0.12574	51.50853	0.12574	2003	11	19	12:00:00 PM	4.5	2.06	1014.038	84.3	4.806	10.77	17.09	101.49
51.50853-0.12574	51.50853	0.12574	2003	11	19	3:00:00 PM	3.76	1.09	1019.044	82.351	4.436	21.61	19.57	105.47
51.50853-0.12574	51.50853	0.12574	2003	11	19	6:00:00 PM	3.76	-0.76	1024.796	72.604	4.063	10.13	19.04	104.96
51.50853-0.12574	51.50853	0.12574	2003	11	19	9:00:00 PM	6.35	-1.03	1028.643	59.4	2.612	20.43	12.78	106.60
51.50853-0.12574	51.50853	0.12574	2003	11	20	12:00:00 AM	6.93	-1.15	1030.528	56.557	2.319	13.78	-2.89	109.96
51.50853-0.12574	51.50853	0.12574	2003	11	20	3:00:00 AM	4.96	-0.52	1032.214	67.739	0.76	3.07	17.01	105.06
51.50853-0.12574	51.50853	0.12574	2003	11	20	6:00:00 AM	3.95	-0.76	1033.876	71.552	0.976	9.69	17.74	105.32
51.50853-0.12574	51.50853	0.12574	2003	11	20	9:00:00 AM	3.16	-0.75	1034.534	75.7	1.717	6.39	-2.30	103.93
51.50853-0.12574	51.50853	0.12574	2003	11	20	12:00:00 PM	2.5	-0.44	1034.3	81.014	1.918	8.62	2.25	106.43
51.50853-0.12574	51.50853	0.12574	2003	11	20	3:00:00 PM	2.35	0.32	1033.928	86.392	1.967	15.99	15.79	102.38
51.50853-0.12574	51.50853	0.12574	2003	11	20	6:00:00 PM	3.86	1.75	1034.452	86.1	2.479	21.91	1.52	107.07
51.50853-0.12574	51.50853	0.12574	2003	11	20	9:00:00 PM	8.46	2.72	1034.746	67.155	3.671	5.52	3.08	107.81
51.50853-0.12574	51.50853	0.12574	2003	11	21	12:00:00 AM	9.47	3.53	1034.157	66.3	3.829	8.99	6.94	107.45
51.50853-0.12574	51.50853	0.12574	2003	11	21	3:00:00 AM	7	4.27	1034.724	82.974	2.845	7.52	5.10	105.36
51.50853-0.12574	51.50853	0.12574	2003	11	21	6:00:00 AM	5.84	4.52	1035.698	90.794	2.924	8.55	19.40	106.42
51.50853-0.12574	51.50853	0.12574	2003	11	21	9:00:00 AM	5.34	4.43	1036.311	94.1	2.988	23.39	7.40	106.51
51.50853-0.12574	51.50853	0.12574	2003	11	21	12:00:00 PM	4.83	4.2	1036.283	95.724	2.371	6.42	0.66	102.99
51.50853-0.12574	51.50853	0.12574	2003	11	21	3:00:00 PM	4.56	3.97	1036.489	96.037	2.246	13.42	3.62	107.06
51.50853-0.12574	51.50853	0.12574	2003	11	21	6:00:00 PM	5.84	4.9	1037.707	93.657	2.822	8.91	14.46	109.04
51.50853-0.12574	51.50853	0.12574	2003	11	21	9:00:00 PM	9.98	5.48	1037.938	73.518	4.004	3.96	1.14	104.65
51.50853-0.12574	51.50853	0.12574	2003	11	22	12:00:00 AM	10.39	4.11	1036.725	65.152	4.03	12.01	-0.81	106.71
51.50853-0.12574	51.50853	0.12574	2003	11	22	3:00:00 AM	7.25	3.35	1037.357	76.4	2.949	2.60	-1.09	106.01
51.50853-0.12574	51.50853	0.12574	2003	11	22	6:00:00 AM	5.74	2.63	1038.099	80.651	2.788	19.67	3.12	104.46
51.50853-0.12574	51.50853	0.12574	2003	11	22	9:00:00 AM	5.05	1.97	1038.005	80.254	2.609	0.53	5.42	107.26
51.50853-0.12574	51.50853	0.12574	2003	11	22	12:00:00 PM	4.44	0.96	1037.958	78.4	2.388	16.77	8.65	109.65
51.50853-0.12574	51.50853	0.12574	2003	11	22	3:00:00 PM	3.8	0.82	1037.787	81.176	2.324	24.37	1.10	101.96
51.50853-0.12574	51.50853	0.12574	2003	11	22	6:00:00 PM	5.12	1.29	1038.007	76.331	2.536	15.35	6.20	109.46
51.50853-0.12574	51.50853	0.12574	2003	11	22	9:00:00 PM	9.48	2.25	1037.481	60.625	3.056	16.09	11.37	108.31
51.50853-0.12574	51.50853	0.12574	2003	11	23	12:00:00 AM	10.76	2.41	1035.887	56.082	3.122	20.17	17.13	105.45
51.50853-0.12574	51.50853	0.12574	2003	11	23	3:00:00 AM	7.39	1.51	1035.555	66.027	3.126	17.64	0.93	102.42
51.50853-0.12574	51.50853	0.12574	2003	11	23	6:00:00 AM	6.28	1.25	1035.616	70	3.181	5.08	3.51	100.79
51.50853-0.12574	51.50853	0.12574	2003	11	23	9:00:00 AM	5.63	2.05	1034.96	77.7	2.866	14.30	13.90	109.59
51.50853-0.12574	51.50853	0.12574	2003	11	23	12:00:00 PM	4.81	2.25	1033.838	83.5	2.407	8.05	3.11	108.56
51.50853-0.12574	51.50853	0.12574	2003	11	23	3:00:00 PM	4.27	2.65	1033.395	89.5	2.205	9.03	7.37	108.30
51.50853-0.12574	51.50853	0.12574	2003	11	23	6:00:00 PM	5.67	3.45	1033.869	85.5	2.483	2.22	6.51	107.83
51.50853-0.12574	51.50853	0.12574	2003	11	23	9:00:00 PM	10.31	4.76	1033.357	68.7	3.036	23.64	2.95	102.74
51.50853-0.12574	51.50853	0.12574	2003	11	24	12:00:00 AM	11.71	5.15	1032.115	64.1	3.229	5.81	16.91	103.24
51.50853-0.12574	51.50853	0.12574	2003	11	24	3:00:00 AM	8.34	5.45	1032.663	81.913	2.345	12.91	9.86	108.60
51.50853-0.12574	51.50853	0.12574	2003	11	24	6:00:00 AM	6.62	4.86	1032.994	88.581	2.206	17.98	7.52	105.24
51.50853-0.12574	51.50853	0.12574	2003	11	24	9:00:00 AM	5.73	4.54	1033	92.2	2.089	1.74	2.95	105.04
51.50853-0.12574	51.50853	0.12574	2003	11	24	12:00:00 PM	5.4	4.45	1032.712	94.1	1.985	1.97	-2.36	109.68
51.50853-0.12574	51.50853	0.12574	2003	11	24	3:00:00 PM	5.12	4.31	1032.954	94.7	1.756	18.01	8.76	106.70
51.50853-0.12574	51.50853	0.12574	2003	11	24	6:00:00 PM	6.52	5.11	1034.185	90.433	1.628	9.02	8.25	109.97
51.50853-0.12574	51.50853	0.12574	2003	11	24	9:00:00 PM	11.46	7.12	1034.34	75	2.118	1.01	6.44	104.28
51.50853-0.12574	51.50853	0.12574	2003	11	25	12:00:00 AM	13.27	8.62	1033.346	73.584	2.394	22.47	8.93	100.11
51.50853-0.12574	51.50853	0.12574	2003	11	25	3:00:00 AM	10.99	8.64	1033.748	85.493	2.561	3.34	5.65	107.49
51.50853-0.12574	51.50853	0.12574	2003	11	25	6:00:00 AM	8.71	7.36	1034.165	91.066	1.788	5.00	-0.64	103.31
51.50853-0.12574	51.50853	0.12574	2003	11	25	9:00:00 AM	7.37	6.6	1034.019	94.962	1.631	3.75	6.30	103.37
51.50853-0.12574	51.50853	0.12574	2003	11	25	12:00:00 PM	6.57	6.05	1033.485	96.278	1.672	0.09	9.37	104.57
51.50853-0.12574	51.50853	0.12574	2003	11	25	3:00:00 PM	6.05	5.49	1033.397	95.966	1.728	17.39	14.95	104.55
51.50853-0.12574	51.50853	0.12574	2003	11	25	6:00:00 PM	7.33	5.72	1034.02	89.431	1.467	19.94	13.88	107.07
51.50853-0.12574	51.50853	0.12574	2003	11	25	9:00:00 PM	12.02	6.94	1033.739	71.042	1.684	17.28	16.02	101.25
51.50853-0.12574	51.50853	0.12574	2003	11	26	12:00:00 AM	13.88	7.61	1032.169	65.642	1.545	7.57	0.62	103.84
51.50853-0.12574	51.50853	0.12574	2003	11	26	3:00:00 AM	10.57	7.79	1031.917	83.169	1.655	20.39	12.80	107.38
51.50853-0.12574	51.50853	0.12574	2003	11	26	6:00:00 AM	8.53	6.85	1031.308	89.118	1.967	4.00	2.56	102.63
51.50853-0.12574	51.50853	0.12574	2003	11	26	9:00:00 AM	7	5.06	1029.881	87.386	2.223	17.01	12.60	109.50
51.50853-0.12574	51.50853	0.12574	2003	11	26	12:00:00 PM	5.73	2.47	1028.092	79.748	2.419	23.78	-2.41	102.87
51.50853-0.12574	51.50853	0.12574	2003	11	26	3:00:00 PM	4.78	1.41	1026.761	78.625	2.213	10.30	14.66	109.02
51.50853-0.12574	51.50853	0.12574	2003	11	26	6:00:00 PM	6.04	1.49	1026.111	72.368	2.496	4.98	9.79	103.88
51.50853-0.12574	51.50853	0.12574	2003	11	26	9:00:00 PM	10.38	2.67	1024.433	58.665	3.06	20.64	13.17	100.14
51.50853-0.12574	51.50853	0.12574	2003	11	27	12:00:00 AM	4.56	3.85	1017.861	95.2	3.193	20.61	13.99	102.15
51.50853-0.12574	51.50853	0.12574	2003	11	27	3:00:00 AM	5.35	-1.44	1016.06	61.6	6.35	20.69	5.27	106.56
51.50853-0.12574	51.50853	0.12574	2003	11	27	6:00:00 AM	-2.02	-7.14	1020.084	68.126	4.728	3.74	2.04	109.10
51.50853-0.12574	51.50853	0.12574	2003	11	27	9:00:00 AM	3.49	-4.45	1023.418	55.9	8.035	13.28	16.84	108.64
51.50853-0.12574	51.50853	0.12574	2003	11	27	12:00:00 PM	-2.08	-6.77	1028.764	70.45	2.89	13.57	15.29	105.71
51.50853-0.12574	51.50853	0.12574	2003	11	27	3:00:00 PM	3.17	-4.2	1028.767	58.501	5.217	11.65	10.94	105.48
51.50853-0.12574	51.50853	0.12574	2003	11	27	6:00:00 PM	-1.54	-5.21	1025.494	76.259	4.074	8.07	10.35	101.75
51.50853-0.12574	51.50853	0.12574	2003	11	27	9:00:00 PM	4.16	-3.63	1023.966	56.7	6.526	3.58	-1.76	106.90
51.50853-0.12574	51.50853	0.12574	2003	11	28	12:00:00 AM	-1.11	-3.39	1027.271	84.521	4.73	24.68	10.42	108.56
51.50853-0.12574	51.50853	0.12574	2003	11	28	3:00:00 AM	4.1	-4.06	1032.705	55.287	2.248	5.26	14.16	104.82
51.50853-0.12574	51.50853	0.12574	2003	11	28	6:00:00 AM	-1.16	-4.44	1032.672	78.496	2.878	8.86	15.26	100.12
51.50853-0.12574	51.50853	0.12574	2003	11	28	9:00:00 AM	5.82	-0.05	1028.883	65.7	6.373	0.27	10.02	109.37
51.50853-0.12574	51.50853	0.12574	2003	11	28	12:00:00 PM	9.5	6.18	992.935	79.713	5.222	14.03	12.23	107.21
51.50853-0.12574	51.50853	0.12574	2003	11	28	3:00:00 PM	8.16	3.49	993.785	72.537	7.853	11.05	-0.53	100.76
51.50853-0.12574	51.50853	0.12574	2003	11	28	6:00:00 PM	7.43	2.69	995.173	71.867	8.173	10.96	12.82	108.98
51.50853-0.12574	51.50853	0.12574	2003	11	28	9:00:00 PM	6.91	1.14	996.849	66.899	8.41	0.96	-0.84	108.70
51.50853-0.12574	51.50853	0.12574	2003	11	29	12:00:00 AM	6.88	0.81	997.851	65.406	9.033	6.32	13.32	100.53
51.50853-0.12574	51.50853	0.12574	2003	11	29	3:00:00 AM	7.39	0.75	1000.585	62.7	8.777	12.99	9.26	101.62
51.50853-0.12574	51.50853	0.12574	2003	11	29	6:00:00 AM	9.59	0.75	1002.647	53.9	9.071	7.57	11.85	108.91
51.50853-0.12574	51.50853	0.12574	2003	11	29	9:00:00 AM	9.85	2.19	1003.378	59	7.356	8.07	8.89	102.55
51.50853-0.12574	51.50853	0.12574	2003	11	29	12:00:00 PM	8.04	3.36	1003.261	72.3	5.828	21.80	13.84	101.84
51.50853-0.12574	51.50853	0.12574	2003	11	29	3:00:00 PM	7.36	4.93	1001.225	84.755	4.92	24.78	-2.19	105.13
51.50853-0.12574	51.50853	0.12574	2003	11	29	6:00:00 PM	7.28	6.05	996.929	91.89	3.012	7.50	6.67	103.50
51.50853-0.12574	51.50853	0.12574	2003	11	29	9:00:00 PM	7.23	5.85	992.331	91.032	3.736	3.14	-1.93	105.64
51.50853-0.12574	51.50853	0.12574	2003	11	30	12:00:00 AM	6.77	5.59	990.254	92.604	3.477	1.15	14.70	101.16
51.50853-0.12574	51.50853	0.12574	2003	11	30	3:00:00 AM	7.19	5.05	990.425	86.4	5.704	1.07	2.72	101.54
51.50853-0.12574	51.50853	0.12574	2003	11	30	6:00:00 AM	6.04	1.17	994.178	71.1	7.607	1.75	10.96	109.18
51.50853-0.12574	51.50853	0.12574	2003	11	30	9:00:00 AM	7.09	-0.53	999.937	58.224	7.208	14.36	8.72	100.59
51.50853-0.12574	51.50853	0.12574	2003	11	30	12:00:00 PM	5.6	-0.75	1003.316	63.567	6.284	3.78	6.05	103.03
51.50853-0.12574	51.50853	0.12574	2003	11	30	3:00:00 PM	5.82	0.13	1004.493	66.614	8.024	23.27	-1.90	103.19
51.50853-0.12574	51.50853	0.12574	2003	11	30	6:00:00 PM	6.29	1.35	1008.915	70.634	7.888	9.73	16.43	100.24
51.50853-0.12574	51.50853	0.12574	2003	11	30	9:00:00 PM	4.84	-0.14	1014.871	70.068	6.876	24.41	2.02	101.43
51.50853-0.12574	51.50853	0.12574	2003	11	1	12:00:00 AM	3.26	-1.83	1020.593	69.151	5.362	5.92	-2.54	105.56
51.50853-0.12574	51.50853	0.12574	2003	11	1	3:00:00 AM	3.02	-2.76	1025.71	65.5	4.46	24.75	-0.03	105.92
51.50853-0.12574	51.50853	0.12574	2003	11	1	6:00:00 AM	5.63	-2.97	1029.132	53.9	3.565	5.96	1.47	104.05
51.50853-0.12574	51.50853	0.12574	2003	11	1	9:00:00 AM	6.13	-3.39	1030.877	50.57	3.19	4.39	0.52	103.09
51.50853-0.12574	51.50853	0.12574	2003	11	1	12:00:00 PM	4.09	-3.2	1032.827	59.12	1.718	1.60	11.80	103.28
51.50853-0.12574	51.50853	0.12574	2003	12	1	3:00:00 PM	2.87	-3.55	1034.783	62.8	1.122	16.01	11.81	107.24
51.50853-0.12574	51.50853	0.12574	2003	12	1	6:00:00 PM	2.15	-4.05	1035.934	63.5	1.135	17.39	9.08	104.84
51.50853-0.12574	51.50853	0.12574	2003	12	1	9:00:00 PM	1.46	-4.35	1035.932	65.317	1.528	5.05	-2.77	102.64
51.50853-0.12574	51.50853	0.12574	2003	12	2	12:00:00 AM	1.12	-3.75	1035.457	69.873	1.673	7.86	8.13	105.20
51.50853-0.12574	51.50853	0.12574	2003	12	2	3:00:00 AM	2.55	-2.74	1036.36	68.041	1.843	21.88	14.41	105.43
51.50853-0.12574	51.50853	0.12574	2003	12	2	6:00:00 AM	7.14	-1.37	1036.671	54.7	3.412	10.43	4.89	103.46
51.50853-0.12574	51.50853	0.12574	2003	12	2	9:00:00 AM	7.99	0.85	1036.138	60.682	3.904	2.14	6.45	102.54
51.50853-0.12574	51.50853	0.12574	2003	12	2	12:00:00 PM	5.43	1.72	1036.697	77.224	3.305	24.89	7.29	108.22
51.50853-0.12574	51.50853	0.12574	2003	12	2	3:00:00 PM	5.13	2.67	1037.634	83.991	3.266	1.75	16.83	102.15
51.50853-0.12574	51.50853	0.12574	2003	12	2	6:00:00 PM	4.81	3.45	1037.709	90.8	3.097	13.16	2.83	104.42
51.50853-0.12574	51.50853	0.12574	2003	12	2	9:00:00 PM	4.69	3.75	1037.754	93.7	2.308	6.68	13.28	109.96
